Product Name,Status,Local Request Timestamp,Begin Trip Local Timestamp,Local Dropoff Timestamp,Trip Distance (miles),Duration (Seconds),Local Base Fare,Local Original Fare,Local Cancellation Fee,Currency Code
UberX,completed,2024-12-13T22:03:14.000Z,2024-12-13T22:05:47.000Z,2024-12-13T22:17:09.000Z,3.3272342907537524,682,0.1,18.96,0.0,USD
UberX,completed,2024-12-13T21:37:29.000Z,2024-12-13T21:42:31.000Z,2024-12-13T22:03:01.000Z,12.17380399994095,1230,0.1,35.69,0.0,USD
UberX,completed,2024-12-13T21:25:42.000Z,2024-12-13T21:30:08.000Z,2024-12-13T21:36:48.000Z,1.4865802621633224,400,0.1,9.39,0.0,USD
UberX,completed,2024-12-13T02:15:53.000Z,2024-12-13T02:34:13.000Z,2024-12-13T02:41:28.000Z,3.2995516341684703,435,0.1,14.1,0.0,USD
UberX,completed,2024-12-13T01:44:53.000Z,2024-12-13T01:50:00.000Z,2024-12-13T02:15:45.000Z,21.326917817674502,1545,0.1,53.11,0.0,USD
UberX,completed,2024-12-13T01:21:35.000Z,2024-12-13T01:23:20.000Z,2024-12-13T01:42:50.000Z,14.721190421212986,1170,0.1,48.46,0.0,USD
UberX,completed,2024-12-13T01:10:20.000Z,2024-12-13T01:12:30.000Z,2024-12-13T01:21:12.000Z,2.9169814623312953,522,0.1,13.96,0.0,USD
UberX,completed,2024-12-13T00:56:09.000Z,2024-12-13T01:00:32.000Z,2024-12-13T01:10:06.000Z,6.136318180942884,574,0.1,19.99,0.0,USD
UberX,completed,2024-12-13T00:37:07.000Z,2024-12-13T00:41:39.000Z,2024-12-13T00:50:33.000Z,4.322281803229949,534,0.1,16.95,0.0,USD
UberX,completed,2024-12-13T00:23:57.000Z,2024-12-13T00:28:02.000Z,2024-12-13T00:35:18.000Z,3.0763937083728083,436,0.1,13.92,0.0,USD
UberX,completed,2024-12-12T23:51:58.000Z,2024-12-12T23:57:56.000Z,2024-12-13T00:25:30.000Z,10.455995156334472,1654,0.1,42.67,0.0,USD
UberX,completed,2024-12-12T20:50:58.000Z,2024-12-12T20:54:50.000Z,2024-12-12T21:24:05.000Z,9.943715319434995,1755,0.1,44.94,0.0,USD
UberX,completed,2024-12-12T20:29:40.000Z,2024-12-12T20:35:04.000Z,2024-12-12T20:38:36.000Z,1.2063346850765473,212,0.1,9.47,0.0,USD
UberX,completed,2024-12-12T20:17:36.000Z,2024-12-12T20:23:54.000Z,2024-12-12T20:30:15.000Z,1.7381221907648716,381,0.1,9.39,0.0,USD
UberX,completed,2024-12-12T19:49:46.000Z,2024-12-12T19:54:02.000Z,2024-12-12T20:12:21.000Z,7.801041187752087,1099,0.1,28.88,0.0,USD
UberX,completed,2024-12-12T19:08:06.000Z,2024-12-12T19:09:32.000Z,2024-12-12T19:37:16.000Z,8.762330007973542,1664,0.1,39.59,0.0,USD
UberX,completed,2024-12-12T18:43:43.000Z,2024-12-12T18:50:58.000Z,2024-12-12T19:07:47.000Z,4.169476094629812,1009,0.1,23.25,0.0,USD
UberX,completed,2024-12-12T18:18:55.000Z,2024-12-12T18:30:25.000Z,2024-12-12T18:46:35.000Z,4.2102105781272225,970,0.1,26.92,0.0,USD
RIDESHARE,completed,2024-12-12T18:03:12.000Z,2024-12-12T18:13:11.000Z,2024-12-12T18:20:11.000Z,2.022626136694866,420,0.1,12.22,0.0,USD
UberX,completed,2024-12-12T17:49:47.000Z,2024-12-12T17:58:14.000Z,2024-12-12T18:12:58.000Z,1.85022233844839,884,0.1,12.6,0.0,USD
UberX,completed,2024-12-12T17:07:08.000Z,2024-12-12T17:14:19.000Z,2024-12-12T17:54:34.000Z,6.649760446189662,2415,0.1,43.02,0.0,USD
UberX,completed,2024-12-12T16:19:26.000Z,2024-12-12T16:23:00.000Z,2024-12-12T17:09:40.000Z,13.770504265825284,2800,0.1,66.9,0.0,USD
UberX,completed,2024-12-11T00:00:00.000Z,2024-12-11T00:15:53.000Z,2024-12-11T00:24:46.000Z,6.32818026657613,533,0.1,21.96,0.0,USD
UberX,completed,2024-12-11T00:01:27.000Z,2024-12-11T00:02:32.000Z,2024-12-11T00:11:01.000Z,4.176552854747734,509,0.1,15.99,0.0,USD
UberX,completed,2024-12-10T23:47:13.000Z,2024-12-10T23:52:30.000Z,2024-12-10T23:55:21.000Z,1.0203395659510743,171,0.1,9.08,0.0,USD
UberX,completed,2024-12-10T23:31:46.000Z,2024-12-10T23:37:26.000Z,2024-12-10T23:46:58.000Z,4.229998045771109,572,0.1,19.71,0.0,USD
UberX,completed,2024-12-10T23:05:02.000Z,2024-12-10T23:09:55.000Z,2024-12-10T23:12:57.000Z,0.7226830998663096,182,0.1,9.06,0.0,USD
UberX,completed,2024-12-10T22:47:02.000Z,2024-12-10T22:52:30.000Z,2024-12-10T23:03:14.000Z,4.485566153933868,644,0.1,15.9,0.0,USD
UberX,completed,2024-12-10T16:27:27.000Z,2024-12-10T16:34:06.000Z,2024-12-10T18:08:31.000Z,53.96283599606906,5665,0.1,156.93,0.0,USD
UberX,completed,2024-12-10T15:48:34.000Z,2024-12-10T16:01:15.000Z,2024-12-10T16:25:45.000Z,8.762870673021537,1470,0.1,45.91,0.0,USD
UberX,completed,2024-12-10T15:30:44.000Z,2024-12-10T15:37:14.000Z,2024-12-10T15:53:07.000Z,2.592513659100797,953,0.1,13.98,0.0,USD
UberX,completed,2024-12-10T15:12:27.000Z,2024-12-10T15:19:17.000Z,2024-12-10T15:29:11.000Z,1.4763975800127263,594,0.1,9.1,0.0,USD
UberX,completed,2024-12-10T15:02:20.000Z,2024-12-10T15:05:39.000Z,2024-12-10T15:14:58.000Z,1.1617015668735107,559,0.1,10.67,0.0,USD
UberX,completed,2024-12-10T14:12:37.000Z,2024-12-10T14:25:43.000Z,2024-12-10T14:56:32.000Z,15.600690897258037,1849,0.1,37.91,0.0,USD
UberX,completed,2024-12-10T13:52:22.000Z,2024-12-10T13:55:14.000Z,2024-12-10T14:21:54.000Z,11.771434978001208,1600,0.1,32.95,0.0,USD
UberX,completed,2024-12-10T12:45:50.000Z,2024-12-10T12:53:00.000Z,2024-12-10T13:02:10.000Z,2.306667612870158,550,0.1,11.0,0.0,USD
UberX,completed,2024-12-10T12:30:35.000Z,2024-12-10T12:36:32.000Z,2024-12-10T12:45:24.000Z,1.8020432084157312,532,0.1,11.45,0.0,USD
UberX,completed,2024-12-10T12:14:47.000Z,2024-12-10T12:19:20.000Z,2024-12-10T12:31:00.000Z,3.352027787352,700,0.1,12.96,0.0,USD
UberX,completed,2024-12-10T11:58:57.000Z,2024-12-10T12:04:16.000Z,2024-12-10T12:18:04.000Z,4.479616286367872,828,0.1,20.95,0.0,USD
UberX,completed,2024-12-10T11:22:00.000Z,2024-12-10T11:24:41.000Z,2024-12-10T12:00:43.000Z,9.39822852372393,2162,0.1,26.97,0.0,USD
UberX,completed,2024-12-10T10:50:40.000Z,2024-12-10T10:57:58.000Z,2024-12-10T11:09:07.000Z,4.946778576388341,669,0.1,19.01,0.0,USD
UberX,completed,2024-12-07T19:28:27.000Z,2024-12-07T19:37:18.000Z,2024-12-07T19:42:11.000Z,1.9704705128308737,293,0.1,9.3,0.0,USD
UberX,completed,2024-12-07T18:53:40.000Z,2024-12-07T18:58:40.000Z,2024-12-07T19:21:40.000Z,12.207882061991647,1380,0.1,38.94,0.0,USD
UberX,completed,2024-12-07T18:19:00.000Z,2024-12-07T18:26:09.000Z,2024-12-07T18:52:45.000Z,16.00922093430079,1596,0.1,38.9,0.0,USD
UberX,completed,2024-12-07T17:11:42.000Z,2024-12-07T17:16:52.000Z,2024-12-07T18:11:26.000Z,25.58560372503427,3274,0.1,59.9,0.0,USD
UberX,completed,2024-12-07T16:59:54.000Z,2024-12-07T17:08:31.000Z,2024-12-07T17:10:24.000Z,0.47567239980425113,113,0.1,11.31,0.0,USD
UberX,completed,2024-12-07T16:35:45.000Z,2024-12-07T16:38:37.000Z,2024-12-07T16:56:22.000Z,4.417151297817504,1065,0.1,23.15,0.0,USD
UberX,completed,2024-12-04T16:09:05.000Z,2024-12-04T16:12:42.000Z,2024-12-04T16:35:19.000Z,11.767029122909536,1357,0.1,35.9,0.0,USD
UberX,completed,2024-12-04T15:40:46.000Z,2024-12-04T15:43:48.000Z,2024-12-04T16:03:32.000Z,8.620886559707895,1184,0.1,30.39,0.0,USD
UberX,completed,2024-12-04T14:59:20.000Z,2024-12-04T15:10:48.000Z,2024-12-04T15:36:35.000Z,6.7003222882855855,1547,0.1,31.73,0.0,USD
UberX,completed,2024-12-03T17:18:50.000Z,2024-12-03T17:20:58.000Z,2024-12-03T17:26:31.000Z,1.658155106306759,333,0.1,18.35,0.0,USD
UberX,completed,2024-12-03T16:57:12.000Z,2024-12-03T17:00:58.000Z,2024-12-03T17:08:11.000Z,1.91376055763929,433,0.1,14.26,0.0,USD
UberX,completed,2024-12-03T16:36:57.000Z,2024-12-03T16:40:17.000Z,2024-12-03T16:51:13.000Z,2.283636061000579,656,0.1,17.97,0.0,USD
UberX,completed,2024-12-03T15:59:13.000Z,2024-12-03T16:05:29.000Z,2024-12-03T16:21:29.000Z,4.742189182931556,960,0.1,22.91,0.0,USD
UberX,completed,2024-12-01T04:02:11.000Z,2024-12-01T04:14:06.000Z,2024-12-01T04:19:05.000Z,2.462075044253495,299,0.1,18.23,0.0,USD
UberX,completed,2024-12-01T03:20:31.000Z,2024-12-01T03:25:41.000Z,2024-12-01T03:55:32.000Z,27.636188237802312,1791,0.1,61.51,0.0,USD
UberX,completed,2024-12-01T02:55:36.000Z,2024-12-01T03:01:58.000Z,2024-12-01T03:11:28.000Z,5.9759557064409945,570,0.1,24.93,0.0,USD
UberX,completed,2024-12-01T02:12:14.000Z,2024-12-01T02:23:21.000Z,2024-12-01T02:32:06.000Z,3.742092032827187,525,0.1,20.95,0.0,USD
UberX,completed,2024-12-01T01:43:08.000Z,2024-12-01T01:49:51.000Z,2024-12-01T02:14:04.000Z,23.883228375251694,1453,0.1,58.38,0.0,USD
UberX,completed,2024-11-30T02:41:59.000Z,2024-11-30T02:47:33.000Z,2024-11-30T02:51:40.000Z,1.648502636141503,247,0.1,17.95,0.0,USD
UberX,completed,2024-11-30T01:55:27.000Z,2024-11-30T02:01:33.000Z,2024-11-30T02:03:33.000Z,0.5013442183582378,120,0.1,17.94,0.0,USD
UberX,completed,2024-11-30T01:29:23.000Z,2024-11-30T01:35:05.000Z,2024-11-30T01:57:00.000Z,17.20842158617406,1315,0.1,48.93,0.0,USD
UberX,completed,2024-11-30T01:04:58.000Z,2024-11-30T01:10:24.000Z,2024-11-30T01:17:48.000Z,3.360335388870384,444,0.1,17.9,0.0,USD
UberX,completed,2024-11-30T00:05:00.000Z,2024-11-30T00:10:19.000Z,2024-11-30T00:32:10.000Z,18.979950810149422,1311,0.1,48.74,0.0,USD
UberX,completed,2024-11-29T23:34:58.000Z,2024-11-29T23:37:37.000Z,2024-11-29T23:49:44.000Z,3.5513541863861566,727,0.1,21.52,0.0,USD
UberX,completed,2024-11-29T22:52:31.000Z,2024-11-29T23:02:08.000Z,2024-11-29T23:18:36.000Z,13.138466372120543,988,0.1,38.74,0.0,USD
UberX,completed,2024-11-29T22:38:41.000Z,2024-11-29T22:43:35.000Z,2024-11-29T22:53:10.000Z,4.893802447593897,575,0.1,21.92,0.0,USD
UberX,completed,2024-11-29T22:33:28.000Z,2024-11-29T22:36:21.000Z,2024-11-29T22:40:20.000Z,1.620116121639814,239,0.1,18.92,0.0,USD
UberX,completed,2024-11-29T17:22:09.000Z,2024-11-29T17:34:00.000Z,2024-11-29T18:10:46.000Z,20.77635674680996,2206,0.1,56.01,0.0,USD
UberX,completed,2024-11-29T17:09:50.000Z,2024-11-29T17:12:33.000Z,2024-11-29T17:25:21.000Z,4.172034920647776,768,0.1,23.07,0.0,USD
UberX,completed,2024-11-29T16:55:55.000Z,2024-11-29T17:04:09.000Z,2024-11-29T17:11:32.000Z,1.3868847006775198,443,0.1,18.2,0.0,USD
UberX,completed,2024-11-29T16:26:01.000Z,2024-11-29T16:31:13.000Z,2024-11-29T16:47:50.000Z,5.384413074043654,997,0.1,21.79,0.0,USD
UberX,completed,2024-11-29T15:59:57.000Z,2024-11-29T16:04:18.000Z,2024-11-29T16:21:14.000Z,7.0626828870538905,1016,0.1,27.13,0.0,USD
UberX,completed,2024-11-29T15:45:19.000Z,2024-11-29T15:50:29.000Z,2024-11-29T15:58:55.000Z,2.658088067773634,506,0.1,16.99,0.0,USD
UberX,completed,2024-11-18T02:53:04.000Z,2024-11-18T03:04:47.000Z,2024-11-18T03:19:45.000Z,12.003769331013569,898,0.1,27.0,0.0,USD
UberX,completed,2024-11-18T02:43:12.000Z,2024-11-18T02:49:57.000Z,2024-11-18T02:56:51.000Z,3.2990687683265767,414,0.1,16.94,0.0,USD
UberX,completed,2024-11-18T01:56:01.000Z,2024-11-18T02:05:45.000Z,2024-11-18T02:43:12.000Z,35.17635178251789,2247,0.1,63.25,0.0,USD
UberX,completed,2024-11-18T01:05:33.000Z,2024-11-18T01:12:19.000Z,2024-11-18T01:25:10.000Z,10.669951510636558,771,0.1,26.98,0.0,USD
UberX,completed,2024-11-18T00:52:35.000Z,2024-11-18T01:00:59.000Z,2024-11-18T01:04:58.000Z,1.5627266163730928,239,0.1,16.93,0.0,USD
UberX,completed,2024-11-18T00:21:14.000Z,2024-11-18T00:24:05.000Z,2024-11-18T00:34:54.000Z,6.896028529725656,649,0.1,19.1,0.0,USD
UberX,completed,2024-11-18T00:02:29.000Z,2024-11-18T00:09:20.000Z,2024-11-18T00:18:47.000Z,5.400767196597561,567,0.1,19.9,0.0,USD
UberX,completed,2024-11-17T23:38:48.000Z,2024-11-18T00:00:01.000Z,2024-11-18T00:04:41.000Z,1.8813716625177797,280,0.1,19.38,0.0,USD
UberX,completed,2024-11-17T22:54:31.000Z,2024-11-17T23:01:01.000Z,2024-11-17T23:46:48.000Z,43.52357788520196,2747,0.1,71.92,0.0,USD
UberX,completed,2024-11-17T22:44:40.000Z,2024-11-17T22:51:48.000Z,2024-11-17T22:59:13.000Z,2.685045666217534,445,0.1,14.51,0.0,USD
UberX,completed,2024-11-17T22:31:55.000Z,2024-11-17T22:36:20.000Z,2024-11-17T22:47:39.000Z,2.692989686063657,679,0.1,13.97,0.0,USD
UberX,completed,2024-11-17T21:19:07.000Z,2024-11-17T21:53:37.000Z,2024-11-17T22:31:52.000Z,23.455338142154215,2295,0.1,64.95,0.0,USD
UberX,completed,2024-11-17T20:52:35.000Z,2024-11-17T21:22:47.000Z,2024-11-17T21:41:52.000Z,2.257056662843695,1145,0.1,19.98,0.0,USD
UberX,completed,2024-11-17T20:41:11.000Z,2024-11-17T20:45:49.000Z,2024-11-17T21:00:22.000Z,6.282564922954135,873,0.1,24.99,0.0,USD
UberX,completed,2024-11-17T20:01:41.000Z,2024-11-17T20:13:21.000Z,2024-11-17T20:39:55.000Z,19.71645641226874,1594,0.1,56.83,0.0,USD
UberX,completed,2024-11-17T02:23:45.000Z,2024-11-17T02:33:29.000Z,2024-11-17T02:57:34.000Z,20.150405711782543,1445,0.1,61.16,0.0,USD
UberX,completed,2024-11-17T02:00:04.000Z,2024-11-17T02:05:54.000Z,2024-11-17T02:25:02.000Z,7.3184882024520475,1148,0.1,34.72,0.0,USD
UberX,completed,2024-11-17T01:49:00.000Z,2024-11-17T01:56:44.000Z,2024-11-17T02:03:27.000Z,2.6952907416129213,403,0.1,17.96,0.0,USD
UberX,completed,2024-11-17T00:56:12.000Z,2024-11-17T01:07:27.000Z,2024-11-17T01:22:57.000Z,5.895119643881572,930,0.1,25.99,0.0,USD
UberX,completed,2024-11-17T00:24:31.000Z,2024-11-17T00:52:15.000Z,2024-11-17T01:00:33.000Z,3.5563046068349724,498,0.1,20.91,0.0,USD
UberX,completed,2024-11-17T00:03:09.000Z,2024-11-17T00:22:31.000Z,2024-11-17T00:41:00.000Z,5.489823545725533,1109,0.1,30.07,0.0,USD
UberX,completed,2024-11-16T23:44:31.000Z,2024-11-16T23:57:02.000Z,2024-11-17T00:12:32.000Z,6.612965419716926,930,0.1,34.95,0.0,USD
UberX,completed,2024-11-16T23:31:59.000Z,2024-11-16T23:39:05.000Z,2024-11-16T23:51:09.000Z,5.848964078942066,724,0.1,21.93,0.0,USD
UberX,completed,2024-11-16T23:22:15.000Z,2024-11-16T23:27:37.000Z,2024-11-16T23:36:07.000Z,5.801428957978885,510,0.1,20.95,0.0,USD
UberX,completed,2024-11-16T23:08:02.000Z,2024-11-16T23:18:29.000Z,2024-11-16T23:24:55.000Z,3.579908113578098,386,0.1,17.38,0.0,USD
UberX,completed,2024-11-16T22:56:04.000Z,2024-11-16T23:03:17.000Z,2024-11-16T23:12:52.000Z,2.7440626476732257,575,0.1,14.15,0.0,USD
UberX,completed,2024-11-16T22:34:49.000Z,2024-11-16T22:36:24.000Z,2024-11-16T22:58:15.000Z,5.53782486942335,1311,0.1,31.99,0.0,USD
UberX,completed,2024-11-16T22:18:00.000Z,2024-11-16T22:21:09.000Z,2024-11-16T22:31:59.000Z,2.3613478711496905,650,0.1,18.92,0.0,USD
UberX,completed,2024-11-16T21:56:18.000Z,2024-11-16T22:02:10.000Z,2024-11-16T22:18:12.000Z,7.780125298964114,962,0.1,27.24,0.0,USD
UberX,completed,2024-11-16T21:15:01.000Z,2024-11-16T21:20:09.000Z,2024-11-16T21:46:12.000Z,9.218757153507,1563,0.1,30.17,0.0,USD
UberX,completed,2024-11-16T20:59:32.000Z,2024-11-16T21:08:14.000Z,2024-11-16T21:13:29.000Z,2.679800644154223,315,0.1,13.94,0.0,USD
UberX,completed,2024-11-16T20:44:23.000Z,2024-11-16T20:48:27.000Z,2024-11-16T21:03:46.000Z,11.013967330237913,919,0.1,29.93,0.0,USD
UberX,completed,2024-11-16T20:33:52.000Z,2024-11-16T20:37:02.000Z,2024-11-16T20:43:29.000Z,2.7254921120377693,387,0.1,17.98,0.0,USD
UberX,completed,2024-11-14T18:59:14.000Z,2024-11-14T19:07:16.000Z,2024-11-14T19:45:47.000Z,18.947542578337845,2311,0.1,59.94,0.0,USD
UberX,completed,2024-11-14T18:39:07.000Z,2024-11-14T18:43:32.000Z,2024-11-14T19:01:00.000Z,3.827970907796214,1048,0.1,29.9,0.0,USD
UberX,completed,2024-11-14T18:19:45.000Z,2024-11-14T18:26:28.000Z,2024-11-14T18:36:44.000Z,2.2745470266281917,616,0.1,18.91,0.0,USD
UberX,completed,2024-11-14T16:36:18.000Z,2024-11-14T16:42:01.000Z,2024-11-14T18:25:06.000Z,33.1170373902503,6185,0.1,119.22,0.0,USD
UberX,completed,2024-11-14T16:19:09.000Z,2024-11-14T16:30:08.000Z,2024-11-14T16:37:33.000Z,2.6550688697684093,445,1.15,11.94,0.0,USD
UberX,completed,2024-11-14T15:57:37.000Z,2024-11-14T16:12:10.000Z,2024-11-14T16:24:20.000Z,9.577101576307063,730,1.15,27.94,0.0,USD
UberX,completed,2024-11-14T15:10:29.000Z,2024-11-14T15:19:41.000Z,2024-11-14T15:53:00.000Z,23.311703671765752,1999,0.1,56.94,0.0,USD
UberX,completed,2024-11-13T16:11:48.000Z,2024-11-13T16:25:15.000Z,2024-11-13T16:44:47.000Z,4.6813627344991735,1172,0.1,27.99,0.0,USD
UberX,completed,2024-11-13T15:37:39.000Z,2024-11-13T15:47:57.000Z,2024-11-13T16:10:58.000Z,9.897325461916772,1381,0.1,30.53,0.0,USD
UberX,completed,2024-11-13T15:23:44.000Z,2024-11-13T15:28:12.000Z,2024-11-13T15:38:53.000Z,3.09072169182296,641,0.1,12.79,0.0,USD
UberX,completed,2024-11-13T14:57:47.000Z,2024-11-13T15:02:48.000Z,2024-11-13T15:23:09.000Z,6.869144094731127,1221,0.1,24.91,0.0,USD
UberX,completed,2024-11-10T23:21:51.000Z,2024-11-10T23:37:17.000Z,2024-11-11T00:02:24.000Z,21.019754395404448,1507,0.1,42.74,0.0,USD
UberX,completed,2024-11-10T23:10:02.000Z,2024-11-10T23:13:36.000Z,2024-11-10T23:26:46.000Z,6.929425341072051,790,0.1,22.9,0.0,USD
UberX,completed,2024-11-10T22:47:24.000Z,2024-11-10T22:51:43.000Z,2024-11-10T23:02:22.000Z,4.301458065222141,639,0.1,16.93,0.0,USD
UberX,completed,2024-11-10T22:32:27.000Z,2024-11-10T22:40:17.000Z,2024-11-10T22:46:41.000Z,3.958497581352151,384,0.1,14.93,0.0,USD
UberX,completed,2024-11-10T22:03:58.000Z,2024-11-10T22:12:45.000Z,2024-11-10T22:20:24.000Z,4.655322618622992,459,0.1,19.93,0.0,USD
UberX,completed,2024-11-10T21:49:37.000Z,2024-11-10T21:55:51.000Z,2024-11-10T22:01:56.000Z,1.7261193898471248,365,0.1,9.2,0.0,USD
UberX,completed,2024-11-10T21:34:13.000Z,2024-11-10T21:37:12.000Z,2024-11-10T21:49:19.000Z,9.353686611304086,727,0.1,24.93,0.0,USD
UberX,completed,2024-11-10T21:18:48.000Z,2024-11-10T21:23:57.000Z,2024-11-10T21:34:16.000Z,3.6762675446066257,619,0.1,15.91,0.0,USD
UberX,completed,2024-11-10T04:38:37.000Z,2024-11-10T04:44:36.000Z,2024-11-10T05:01:43.000Z,13.204931416053377,1027,0.1,44.76,0.0,USD
UberX,completed,2024-11-10T04:25:38.000Z,2024-11-10T04:29:54.000Z,2024-11-10T04:38:28.000Z,2.2456725871033827,514,0.1,12.35,0.0,USD
UberX,completed,2024-11-10T04:09:48.000Z,2024-11-10T04:16:59.000Z,2024-11-10T04:22:43.000Z,1.497315311546178,344,0.1,10.94,0.0,USD
UberX,completed,2024-11-10T03:45:28.000Z,2024-11-10T04:02:52.000Z,2024-11-10T04:08:11.000Z,2.5160183396752,319,0.1,9.8,0.0,USD
UberX,completed,2024-11-10T03:29:40.000Z,2024-11-10T03:34:50.000Z,2024-11-10T03:51:47.000Z,9.45009024931905,1017,0.1,37.91,0.0,USD
UberX,completed,2024-11-10T02:38:43.000Z,2024-11-10T02:51:27.000Z,2024-11-10T03:00:15.000Z,4.861388283372736,528,1.99,17.16,0.0,USD
RIDESHARE,completed,2024-11-10T02:26:52.000Z,2024-11-10T02:36:14.000Z,2024-11-10T02:39:58.000Z,1.5569106781628679,224,1.99,5.79,0.0,USD
UberX,completed,2024-11-10T01:46:10.000Z,2024-11-10T02:10:26.000Z,2024-11-10T02:31:58.000Z,13.72003512271398,1292,1.99,38.92,0.0,USD
UberX,completed,2024-11-10T01:08:12.000Z,2024-11-10T01:11:57.000Z,2024-11-10T01:50:58.000Z,35.46661527698916,2341,0.1,68.07,0.0,USD
UberX,completed,2024-11-10T00:17:41.000Z,2024-11-10T00:34:37.000Z,2024-11-10T01:02:35.000Z,14.393589535239231,1678,0.1,50.91,0.0,USD
UberX,completed,2024-11-10T00:06:32.000Z,2024-11-10T00:14:44.000Z,2024-11-10T00:22:01.000Z,1.3167704352572505,437,0.1,11.11,0.0,USD
UberX,completed,2024-11-09T23:49:35.000Z,2024-11-10T00:04:11.000Z,2024-11-10T00:11:10.000Z,2.2771703236789507,419,0.1,13.52,0.0,USD
UberX,completed,2024-11-09T23:24:56.000Z,2024-11-09T23:31:09.000Z,2024-11-09T23:49:42.000Z,12.621559072863969,1113,0.1,38.96,0.0,USD
UberX,completed,2024-11-09T22:58:25.000Z,2024-11-09T23:05:39.000Z,2024-11-09T23:20:00.000Z,5.853717732706167,861,0.1,23.97,0.0,USD
UberX,completed,2024-11-09T22:36:39.000Z,2024-11-09T22:39:51.000Z,2024-11-09T23:02:42.000Z,6.35187905258394,1371,0.1,36.93,0.0,USD
UberX,completed,2024-11-09T22:13:41.000Z,2024-11-09T22:18:05.000Z,2024-11-09T22:39:37.000Z,11.16189913575106,1292,0.1,35.94,0.0,USD
UberX,completed,2024-11-08T17:31:55.000Z,2024-11-08T17:45:12.000Z,2024-11-08T19:27:58.000Z,59.43797826883713,6166,0.1,162.91,0.0,USD
UberX,completed,2024-11-08T17:20:34.000Z,2024-11-08T17:28:20.000Z,2024-11-08T17:36:05.000Z,2.101152556389846,465,0.1,9.35,0.0,USD
UberX,completed,2024-11-08T16:44:53.000Z,2024-11-08T16:52:42.000Z,2024-11-08T17:22:21.000Z,7.549990012112555,1779,0.1,32.98,0.0,USD
UberX,completed,2024-11-08T16:04:56.000Z,2024-11-08T16:17:34.000Z,2024-11-08T16:46:57.000Z,6.886095668071689,1763,0.1,34.1,0.0,USD
UberX,completed,2024-11-08T15:43:08.000Z,2024-11-08T15:58:33.000Z,2024-11-08T16:07:11.000Z,1.2685590093234824,518,0.1,10.94,0.0,USD
UberX,completed,2024-11-08T15:36:26.000Z,2024-11-08T15:41:57.000Z,2024-11-08T15:48:59.000Z,1.8518894557102332,422,0.1,10.93,0.0,USD
UberX,completed,2024-11-08T01:05:42.000Z,2024-11-08T01:10:34.000Z,2024-11-08T01:50:44.000Z,38.219669842086155,2410,0.1,65.98,0.0,USD
UberX,completed,2024-11-08T00:47:07.000Z,2024-11-08T00:54:01.000Z,2024-11-08T01:05:37.000Z,8.960668627635133,696,0.1,22.98,0.0,USD
UberX,completed,2024-11-08T00:19:15.000Z,2024-11-08T00:24:28.000Z,2024-11-08T00:37:04.000Z,4.480321843675637,756,0.1,20.92,0.0,USD
UberX,completed,2024-11-07T23:38:18.000Z,2024-11-07T23:42:11.000Z,2024-11-08T00:17:03.000Z,30.29867409066761,2092,0.1,58.97,0.0,USD
UberX,completed,2024-11-07T00:29:54.000Z,2024-11-07T00:44:20.000Z,2024-11-07T00:52:34.000Z,3.618520600315273,494,0.1,13.94,0.0,USD
UberX,completed,2024-11-07T00:00:42.000Z,2024-11-07T00:08:37.000Z,2024-11-07T00:26:39.000Z,9.77821898435949,1082,0.1,27.93,0.0,USD
UberX,completed,2024-11-06T23:44:12.000Z,2024-11-06T23:52:41.000Z,2024-11-06T23:55:54.000Z,1.6015304360974116,193,0.1,8.96,0.0,USD
UberX,completed,2024-11-06T23:31:14.000Z,2024-11-06T23:34:55.000Z,2024-11-06T23:39:06.000Z,1.5303884767243028,251,0.1,10.94,0.0,USD
UberX,completed,2024-11-06T23:17:38.000Z,2024-11-06T23:23:30.000Z,2024-11-06T23:30:18.000Z,2.0772514269795868,408,0.1,10.94,0.0,USD
UberX,completed,2024-11-06T23:04:55.000Z,2024-11-06T23:09:15.000Z,2024-11-06T23:16:38.000Z,3.638625842270848,443,0.1,12.23,0.0,USD
UberX,completed,2024-11-06T22:47:11.000Z,2024-11-06T22:55:10.000Z,2024-11-06T23:02:47.000Z,3.1203181243663662,457,0.1,10.06,0.0,USD
UberX,completed,2024-11-06T22:18:24.000Z,2024-11-06T22:21:17.000Z,2024-11-06T22:42:51.000Z,17.247401133642246,1294,0.1,34.91,0.0,USD
UberX,completed,2024-11-06T21:43:41.000Z,2024-11-06T22:04:05.000Z,2024-11-06T22:17:34.000Z,7.8562765627627105,809,0.1,28.22,0.0,USD
UberX,completed,2024-11-06T21:36:57.000Z,2024-11-06T21:46:46.000Z,2024-11-06T21:59:20.000Z,2.7063939977147267,754,0.1,12.68,0.0,USD
UberX,completed,2024-11-06T21:30:57.000Z,2024-11-06T21:36:17.000Z,2024-11-06T21:39:14.000Z,1.2648674976158327,177,0.1,10.74,0.0,USD
UberX,completed,2024-11-02T02:29:20.000Z,2024-11-02T02:45:24.000Z,2024-11-02T02:59:30.000Z,12.145472598943668,846,0.1,33.92,0.0,USD
UberX,completed,2024-11-02T02:09:25.000Z,2024-11-02T02:29:15.000Z,2024-11-02T02:32:19.000Z,0.8899795380788341,184,0.1,9.13,0.0,USD
UberX,completed,2024-11-02T01:47:56.000Z,2024-11-02T02:04:48.000Z,2024-11-02T02:22:17.000Z,10.389435074227364,1049,0.1,36.93,0.0,USD
