City Name,Local Amount,Currency Code,Classification,Category,Local Timestamp,year,month,day,hour,day_of_week
Los Angeles,2.42,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-06 02:37:15,2024,9,6,2,Friday
Los Angeles,1.25,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-06 02:37:15,2024,9,6,2,Friday
Los Angeles,-2.1,USD,intermediary.commission,commission,2024-09-06 02:11:07,2024,9,6,2,Friday
Los Angeles,1.14,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-06 02:11:07,2024,9,6,2,Friday
Los Angeles,-0.74,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-06 02:11:07,2024,9,6,2,Friday
Los Angeles,1.49,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-06 02:11:07,2024,9,6,2,Friday
Los Angeles,1.09,USD,intermediary.service_fee.ecr_guardrail_refund_US,driver_payment_fares,2024-09-06 02:11:07,2024,9,6,2,Friday
Los Angeles,-1.49,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-06 02:11:07,2024,9,6,2,Friday
Los Angeles,7.63,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-06 02:11:07,2024,9,6,2,Friday
Los Angeles,15.1,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-06 01:52:20,2024,9,6,1,Friday
Los Angeles,-3.58,USD,intermediary.commission,commission,2024-09-06 01:52:20,2024,9,6,1,Friday
Los Angeles,-4.04,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-06 01:52:20,2024,9,6,1,Friday
Los Angeles,4.04,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-06 01:52:20,2024,9,6,1,Friday
Los Angeles,-0.15,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-06 01:52:20,2024,9,6,1,Friday
Los Angeles,-0.15,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-06 01:52:20,2024,9,6,1,Friday
Los Angeles,1.57,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-06 01:36:03,2024,9,6,1,Friday
Los Angeles,-1.27,USD,intermediary.commission,commission,2024-09-06 01:36:03,2024,9,6,1,Friday
Los Angeles,0.53,USD,transport.fare.charges.wait_time,driver_payment_charges,2024-09-06 01:36:03,2024,9,6,1,Friday
Los Angeles,1.54,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-06 01:36:03,2024,9,6,1,Friday
Los Angeles,0.39,USD,transport.fare.charges.via.wait_time,driver_payment_fares,2024-09-06 01:36:03,2024,9,6,1,Friday
Los Angeles,4.41,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-06 01:36:03,2024,9,6,1,Friday
Los Angeles,-1.57,USD,intermediary.fare.ufp_service_adj,commission,2024-09-06 01:36:03,2024,9,6,1,Friday
Los Angeles,10.0,USD,transport.misc.tip,tip,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,57.41,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,-13.49,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,-14.86,USD,intermediary.commission,commission,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,-15.62,USD,intermediary.fare.ufp_service_adj,commission,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,4.53,USD,intermediary.service_fee.ecr_guardrail_refund_US,driver_payment_fares,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,15.62,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,4.59,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-05 22:37:15,2024,9,5,22,Thursday
Los Angeles,1.07,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-05 21:45:50,2024,9,5,21,Thursday
Los Angeles,-1.07,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-05 21:45:50,2024,9,5,21,Thursday
Los Angeles,2.38,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-05 21:45:50,2024,9,5,21,Thursday
Los Angeles,-1.03,USD,intermediary.commission,commission,2024-09-05 21:45:50,2024,9,5,21,Thursday
Los Angeles,3.95,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-05 21:45:50,2024,9,5,21,Thursday
Los Angeles,0.32,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-05 21:45:50,2024,9,5,21,Thursday
Los Angeles,32.32,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-05 21:05:06,2024,9,5,21,Thursday
Los Angeles,-8.38,USD,intermediary.commission,commission,2024-09-05 21:05:06,2024,9,5,21,Thursday
Los Angeles,2.59,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-05 21:05:06,2024,9,5,21,Thursday
Los Angeles,7.61,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-05 21:05:06,2024,9,5,21,Thursday
Los Angeles,-8.32,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-05 21:05:06,2024,9,5,21,Thursday
Los Angeles,-7.61,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-05 21:05:06,2024,9,5,21,Thursday
Los Angeles,0.07,USD,transport.fare.charges.wait_time,driver_payment_charges,2024-09-05 21:05:06,2024,9,5,21,Thursday
Los Angeles,8.72,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 22:12:42,2024,9,4,22,Wednesday
Los Angeles,-0.81,USD,intermediary.fare.ufp_service_adj,commission,2024-09-04 22:12:42,2024,9,4,22,Wednesday
Los Angeles,0.81,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 22:12:42,2024,9,4,22,Wednesday
Los Angeles,-1.06,USD,intermediary.fare.pickup_service_adj,commission,2024-09-04 22:12:42,2024,9,4,22,Wednesday
Los Angeles,1.55,USD,intermediary.service_fee.ecr_guardrail_refund_US,driver_payment_fares,2024-09-04 22:12:42,2024,9,4,22,Wednesday
Los Angeles,-1.84,USD,intermediary.commission,commission,2024-09-04 22:12:42,2024,9,4,22,Wednesday
Los Angeles,-0.84,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-04 22:12:42,2024,9,4,22,Wednesday
Los Angeles,-0.99,USD,intermediary.fare.ufp_service_adj,commission,2024-09-04 21:59:34,2024,9,4,21,Wednesday
Los Angeles,0.97,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-04 21:59:34,2024,9,4,21,Wednesday
Los Angeles,-0.95,USD,intermediary.commission,commission,2024-09-04 21:59:34,2024,9,4,21,Wednesday
Los Angeles,0.99,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 21:59:34,2024,9,4,21,Wednesday
Los Angeles,3.95,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 21:59:34,2024,9,4,21,Wednesday
Los Angeles,-1.87,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-04 21:06:18,2024,9,4,21,Wednesday
Los Angeles,-8.55,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 21:06:18,2024,9,4,21,Wednesday
Los Angeles,8.55,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-04 21:06:18,2024,9,4,21,Wednesday
Los Angeles,37.45,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 21:06:18,2024,9,4,21,Wednesday
Los Angeles,-8.52,USD,intermediary.commission,commission,2024-09-04 21:06:18,2024,9,4,21,Wednesday
Los Angeles,-8.03,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-04 21:06:18,2024,9,4,21,Wednesday
Los Angeles,1.45,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-04 20:51:08,2024,9,4,20,Wednesday
Los Angeles,0.42,USD,transport.fare.charges.wait_time,driver_payment_charges,2024-09-04 20:51:08,2024,9,4,20,Wednesday
Los Angeles,5.78,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 20:51:08,2024,9,4,20,Wednesday
Los Angeles,-0.16,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-04 20:51:08,2024,9,4,20,Wednesday
Los Angeles,-1.45,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 20:51:08,2024,9,4,20,Wednesday
Los Angeles,-1.48,USD,intermediary.commission,commission,2024-09-04 20:51:08,2024,9,4,20,Wednesday
Los Angeles,-0.5,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-04 20:17:54,2024,9,4,20,Wednesday
Los Angeles,-2.1,USD,intermediary.commission,commission,2024-09-04 20:17:54,2024,9,4,20,Wednesday
Los Angeles,2.51,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 20:17:54,2024,9,4,20,Wednesday
Los Angeles,8.77,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 20:17:54,2024,9,4,20,Wednesday
Los Angeles,-2.51,USD,intermediary.fare.ufp_service_adj,commission,2024-09-04 20:17:54,2024,9,4,20,Wednesday
Los Angeles,1.19,USD,intermediary.service_fee.ecr_guardrail_refund_US,driver_payment_fares,2024-09-04 20:17:54,2024,9,4,20,Wednesday
Los Angeles,-0.4,USD,intermediary.fare.ufp_service_adj,commission,2024-09-04 20:01:07,2024,9,4,20,Wednesday
Los Angeles,0.4,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 20:01:07,2024,9,4,20,Wednesday
Los Angeles,0.65,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-04 20:01:07,2024,9,4,20,Wednesday
Los Angeles,-0.95,USD,intermediary.commission,commission,2024-09-04 20:01:07,2024,9,4,20,Wednesday
Los Angeles,3.95,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 20:01:07,2024,9,4,20,Wednesday
Los Angeles,0.84,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 19:08:18,2024,9,4,19,Wednesday
Los Angeles,12.49,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 19:08:18,2024,9,4,19,Wednesday
Los Angeles,-0.84,USD,intermediary.fare.ufp_service_adj,commission,2024-09-04 19:08:18,2024,9,4,19,Wednesday
Los Angeles,0.25,USD,intermediary.service_fee.ecr_guardrail_refund_US,driver_payment_fares,2024-09-04 19:08:18,2024,9,4,19,Wednesday
Los Angeles,-2.84,USD,intermediary.commission,commission,2024-09-04 19:08:18,2024,9,4,19,Wednesday
Los Angeles,-0.18,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-04 19:08:18,2024,9,4,19,Wednesday
Los Angeles,-0.62,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-04 19:08:18,2024,9,4,19,Wednesday
Los Angeles,-1.06,USD,intermediary.commission,commission,2024-09-04 18:58:14,2024,9,4,18,Wednesday
Los Angeles,0.27,USD,intermediary.service_fee.ecr_guardrail_refund_US,driver_payment_fares,2024-09-04 18:58:14,2024,9,4,18,Wednesday
Los Angeles,0.47,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-04 18:58:14,2024,9,4,18,Wednesday
Los Angeles,1.56,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 18:58:14,2024,9,4,18,Wednesday
Los Angeles,0.25,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-04 18:58:14,2024,9,4,18,Wednesday
Los Angeles,3.95,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 18:58:14,2024,9,4,18,Wednesday
Los Angeles,-1.56,USD,intermediary.fare.ufp_service_adj,commission,2024-09-04 18:58:14,2024,9,4,18,Wednesday
Los Angeles,3.95,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 18:51:16,2024,9,4,18,Wednesday
Los Angeles,0.47,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-04 18:51:16,2024,9,4,18,Wednesday
Los Angeles,1.48,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 18:51:16,2024,9,4,18,Wednesday
Los Angeles,-1.48,USD,intermediary.fare.ufp_service_adj,commission,2024-09-04 18:51:16,2024,9,4,18,Wednesday
Los Angeles,-1.06,USD,intermediary.commission,commission,2024-09-04 18:51:16,2024,9,4,18,Wednesday
Los Angeles,-0.02,USD,intermediary.fare.marketplace_adjustment_service_fee,commission_adjustment,2024-09-04 18:51:16,2024,9,4,18,Wednesday
Los Angeles,0.51,USD,intermediary.service_fee.ecr_guardrail_refund_US,driver_payment_fares,2024-09-04 18:51:16,2024,9,4,18,Wednesday
Los Angeles,-1.45,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 18:35:25,2024,9,4,18,Wednesday
Los Angeles,0.53,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-04 18:35:25,2024,9,4,18,Wednesday
Los Angeles,5.27,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 18:35:25,2024,9,4,18,Wednesday
Los Angeles,1.45,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-04 18:35:25,2024,9,4,18,Wednesday
Los Angeles,-0.87,USD,intermediary.fare.pickup_service_adj,commission,2024-09-04 18:35:25,2024,9,4,18,Wednesday
Los Angeles,0.68,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-04 18:35:25,2024,9,4,18,Wednesday
Los Angeles,-1.18,USD,intermediary.commission,commission,2024-09-04 18:35:25,2024,9,4,18,Wednesday
Los Angeles,0.83,USD,intermediary.fare.marketplace_adjustment_incentive,existing_driver_incentive,2024-09-04 18:01:23,2024,9,4,18,Wednesday
Los Angeles,-1.65,USD,intermediary.commission,commission,2024-09-04 18:01:23,2024,9,4,18,Wednesday
Los Angeles,-0.96,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 18:01:23,2024,9,4,18,Wednesday
Los Angeles,6.15,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 18:01:23,2024,9,4,18,Wednesday
Los Angeles,0.74,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-04 18:01:23,2024,9,4,18,Wednesday
Los Angeles,0.96,USD,intermediary.fare.ufp_incentive,existing_driver_incentive,2024-09-04 18:01:23,2024,9,4,18,Wednesday
Los Angeles,3.0,USD,transport.misc.tip,tip,2024-09-04 18:01:23,2024,9,4,18,Wednesday
Los Angeles,1.55,USD,transport.fare.csp_adjustment,driver_payment_fares,2024-09-04 17:23:06,2024,9,4,17,Wednesday
Los Angeles,12.95,USD,transport.fare.coupled_upfront_fare,driver_payment_fares,2024-09-04 17:23:06,2024,9,4,17,Wednesday
Los Angeles,3.49,USD,transport.fare.ufp_adj,driver_payment_fares,2024-09-04 17:23:06,2024,9,4,17,Wednesday
