Event Time (UTC),GPS Time (UTC),Horizontal Accuracy,Latitude,Longitude,Speed (GPS),City,Cellular Carrier,Carrier MCC,Carrier MNC,Google Play Services Status,Device ID,IP Address,Device Language,Device Model,Device OS,Device OS Version,Region,Session Start Time (UTC),Analytics Event Type
2025-01-18 06:24:08.975,2025-01-18 06:24:16.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:09.277,2025-01-18 06:24:17.613,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:09.147,2025-01-18 06:24:16.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:09.297,2025-01-18 06:24:17.613,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:09.326,2025-01-18 06:24:17.613,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:09.789,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:09.789,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:09.786,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:09.923,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:09.923,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:10.921,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:10.691,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:10.691,2025-01-18 06:24:18.615,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,tap
2025-01-18 06:24:11.063,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.074,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.065,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.121,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:11.102,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:11.199,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:11.149,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.126,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.199,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.200,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.200,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.199,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.200,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.202,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.209,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.207,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.203,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.210,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.211,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.211,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.211,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.211,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.212,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.212,2025-01-18 06:24:19.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.212,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.213,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.214,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.215,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.214,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.215,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.215,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.215,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.216,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.216,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.246,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.246,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.247,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.248,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.248,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.247,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.249,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.248,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.250,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.249,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.251,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.251,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.251,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.251,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.266,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.265,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.265,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.272,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.266,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.272,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.399,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.399,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.761,2025-01-18 06:24:20.595,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:11.903,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:11.899,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:12.436,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:12.488,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:12.477,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:12.445,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:12.491,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:12.506,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:12.659,2025-01-18 06:24:22.580,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:12.544,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:12.506,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:12.548,2025-01-18 06:24:21.610,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:12.758,2025-01-18 06:24:22.580,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:12.685,2025-01-18 06:24:22.580,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:12.994,2025-01-18 06:24:22.580,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:13.059,2025-01-18 06:24:22.580,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:13.915,2025-01-18 06:24:22.580,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:16.424,2025-01-18 06:24:23.584,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:21.136,2025-01-18 06:24:23.584,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:25.817,2025-01-18 06:24:25.568,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:29.246,2025-01-18 06:24:28.607,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,impression
2025-01-18 06:24:29.236,2025-01-18 06:24:28.607,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.355,2025-01-18 06:24:09.582,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.365,2025-01-18 06:24:09.582,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.365,2025-01-18 06:24:09.582,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.473,2025-01-18 06:24:09.582,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.509,2025-01-18 06:24:09.582,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.509,2025-01-18 06:24:09.582,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.516,2025-01-18 06:24:09.582,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.598,2025-01-18 06:24:10.589,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.625,2025-01-18 06:24:10.589,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.642,2025-01-18 06:24:10.589,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.660,2025-01-18 06:24:10.589,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
2025-01-18 06:24:06.660,2025-01-18 06:24:10.589,5.0,34.05529,-118.38613,0.0,los_angeles,--,65535,65535,,0FC33072-C272-4011-9ADF-376EEE78CF04,,en_US,"iPhone17,2",ios,18.2.1,US,2025-01-18 06:24:05.224,custom
